time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
25.603000,0.033158,-0.153321,-0.005937,0.250118,-0.053926,0.287184,8.983266
25.604000,0.095876,-0.114294,-0.034216,0.223951,-0.084076,0.673911,12.000000
25.605000,0.095876,-0.114294,-0.034216,0.223951,-0.084076,0.673911,12.000000
25.606000,-0.123029,-0.238957,0.066427,0.311831,0.073713,-0.581863,-12.000000
25.607000,-0.130294,-0.243243,0.069632,0.325188,0.067185,-0.713038,-12.000000
25.608000,-0.012554,-0.174976,0.016155,0.272562,-0.008096,0.004184,-0.101185
25.609000,0.090057,-0.114552,-0.031077,0.227626,-0.077455,0.636544,12.000000
25.610000,0.082431,-0.114195,-0.026269,0.232141,-0.045558,0.605251,12.000000
25.611000,-0.034478,-0.184375,0.026321,0.278123,0.032619,-0.080401,-3.559427
25.612000,-0.135418,-0.245408,0.071215,0.318657,0.093575,-0.681144,-12.000000
25.613000,-0.087422,-0.223549,0.049102,0.299065,0.032545,-0.432953,-12.000000
25.614000,0.031135,-0.153707,-0.004825,0.250299,-0.049012,0.272176,9.023524
25.615000,0.093789,-0.114897,-0.033051,0.223767,-0.079548,0.660832,12.000000
25.616000,-0.007111,-0.169489,0.015150,0.264438,-0.003228,0.099788,2.768476
25.617000,-0.125022,-0.239937,0.067664,0.311221,0.073730,-0.592923,-12.000000
25.618000,-0.128714,-0.247354,0.068996,0.311282,0.056239,-0.632263,-12.000000
25.619000,-0.010809,-0.177148,0.015544,0.264594,-0.020720,0.057695,-0.110413
25.620000,0.091705,-0.116149,-0.031645,0.221570,-0.088497,0.677797,12.000000
25.621000,0.083990,-0.115390,-0.026839,0.227306,-0.055451,0.638731,12.000000
25.622000,-0.033081,-0.185310,0.025798,0.274234,0.024154,-0.053251,-3.543594
25.623000,-0.134233,-0.246170,0.070757,0.315560,0.086191,-0.659465,-12.000000
25.624000,-0.086528,-0.224241,0.048759,0.296641,0.026455,-0.416274,-12.000000
25.625000,0.031917,-0.154265,-0.005140,0.248373,-0.054191,0.285526,8.981763
25.626000,0.094660,-0.115241,-0.033437,0.222176,-0.084424,0.672530,12.000000
25.627000,-0.006284,-0.169545,0.014643,0.262913,-0.003301,0.111759,2.866150
25.628000,-0.124268,-0.239919,0.067178,0.309959,0.074323,-0.582724,-12.000000
25.629000,-0.128401,-0.247501,0.068691,0.310455,0.056389,-0.626118,-12.000000
25.630000,-0.010500,-0.177232,0.015268,0.263998,-0.020049,0.062294,-0.110780
25.631000,0.092015,-0.116189,-0.031917,0.221121,-0.087831,0.681467,12.000000
25.632000,0.084308,-0.115394,-0.027110,0.226971,-0.054891,0.641709,12.000000
25.633000,-0.032759,-0.185287,0.025531,0.273991,0.024611,-0.050841,-3.542985
25.634000,-0.133909,-0.246128,0.070503,0.315385,0.086879,-0.657505,-12.000000
25.635000,-0.086210,-0.224182,0.048502,0.296536,0.026785,-0.414735,-12.000000
25.636000,0.032240,-0.154191,-0.005394,0.248318,-0.053943,0.286763,8.980197
25.637000,0.094990,-0.115151,-0.033691,0.222157,-0.084193,0.673571,12.000000
25.638000,-0.005921,-0.169432,0.014383,0.262926,-0.003335,0.112690,2.869977
25.639000,-0.123907,-0.239798,0.066921,0.310001,0.074248,-0.581953,-12.000000
25.640000,-0.128061,-0.247383,0.068445,0.310525,0.056331,-0.625568,-12.000000
25.641000,-0.010167,-0.177108,0.015027,0.264086,-0.020071,0.062728,-0.110635
25.642000,0.092343,-0.116061,-0.032155,0.221222,-0.087825,0.681821,12.000000
25.643000,0.084629,-0.115263,-0.027344,0.227084,-0.054880,0.641990,12.000000
25.644000,-0.032443,-0.185152,0.025301,0.274115,0.024613,-0.050614,-3.543194
25.645000,-0.133596,-0.245990,0.070277,0.315517,0.086902,-0.657308,-12.000000
25.646000,-0.085900,-0.224041,0.048277,0.296674,0.026784,-0.414561,-12.000000
25.647000,0.032546,-0.154048,-0.005616,0.248461,-0.053929,0.286909,8.980852
25.648000,0.095289,-0.115008,-0.033908,0.222305,-0.084164,0.673683,12.000000
25.649000,-0.005628,-0.169291,0.014172,0.263083,-0.003366,0.112745,2.868589
25.650000,-0.123618,-0.239655,0.066714,0.310162,0.074205,-0.581913,-12.000000
25.651000,-0.127770,-0.247234,0.068237,0.310687,0.056291,-0.625499,-12.000000
25.652000,-0.009881,-0.176960,0.014823,0.264249,-0.020087,0.062794,-0.110473
25.653000,0.092624,-0.115912,-0.032356,0.221386,-0.087820,0.681880,12.000000
25.654000,0.084904,-0.115114,-0.027540,0.227251,-0.054867,0.642033,12.000000
25.655000,-0.032173,-0.185002,0.025107,0.274286,0.024618,-0.050578,-3.543433
25.656000,-0.133329,-0.245838,0.070086,0.315689,0.086901,-0.657267,-12.000000
25.657000,-0.085634,-0.223886,0.048088,0.296847,0.026786,-0.414511,-12.000000
25.658000,0.032807,-0.153893,-0.005802,0.248635,-0.053910,0.286956,8.981577
25.659000,0.095544,-0.114854,-0.034090,0.222481,-0.084130,0.673714,12.000000
25.660000,-0.005379,-0.169140,0.013995,0.263265,-0.003394,0.112731,2.867017
25.661000,-0.123374,-0.239503,0.066540,0.310347,0.074163,-0.581930,-12.000000
25.662000,-0.127522,-0.247078,0.068063,0.310869,0.056251,-0.625472,-12.000000
25.663000,-0.009637,-0.176804,0.014651,0.264431,-0.020104,0.062828,-0.110333
25.664000,0.092863,-0.115756,-0.032524,0.221569,-0.087818,0.681913,12.000000
25.665000,0.085137,-0.114959,-0.027705,0.227435,-0.054857,0.642057,12.000000
25.666000,-0.031944,-0.184845,0.024945,0.274472,0.024620,-0.050556,-3.543640
25.667000,-0.133102,-0.245679,0.069926,0.315877,0.086898,-0.657239,-12.000000
25.668000,-0.085409,-0.223727,0.047929,0.297035,0.026787,-0.414471,-12.000000
25.669000,0.033029,-0.153734,-0.005958,0.248823,-0.053893,0.286995,8.982205
25.670000,0.095760,-0.114696,-0.034242,0.222670,-0.084101,0.673740,12.000000
25.671000,0.095760,-0.114696,-0.034242,0.222670,-0.084101,0.673740,12.000000
25.672000,-0.123166,-0.239346,0.066395,0.310544,0.074125,-0.581942,-12.000000
25.673000,-0.130438,-0.243631,0.069602,0.323915,0.067592,-0.713169,-12.000000
25.674000,-0.012690,-0.175359,0.016122,0.271365,-0.007766,0.002881,-0.101864
25.675000,0.089938,-0.114923,-0.031115,0.226449,-0.077233,0.635231,12.000000
25.676000,0.082327,-0.114561,-0.026314,0.230947,-0.045391,0.604149,12.000000
25.677000,-0.034578,-0.184743,0.026273,0.276904,0.032806,-0.081316,-3.557881
25.678000,-0.135522,-0.245781,0.071168,0.317422,0.093795,-0.681942,-12.000000
25.679000,-0.087535,-0.223929,0.049060,0.297832,0.032723,-0.433720,-12.000000
25.680000,0.031034,-0.154080,-0.004871,0.249070,-0.048924,0.271498,9.019695
25.681000,0.093713,-0.115256,-0.033106,0.222535,-0.079532,0.660323,12.000000
25.682000,-0.007178,-0.169825,0.015078,0.263178,-0.002879,0.099578,2.777418
25.683000,-0.125088,-0.240270,0.067589,0.309955,0.074126,-0.593065,-12.000000
25.684000,-0.128812,-0.247704,0.068937,0.310038,0.056602,-0.632598,-12.000000
25.685000,-0.010895,-0.177487,0.015483,0.263370,-0.020460,0.057348,-0.110509
25.686000,0.091631,-0.116480,-0.031709,0.220360,-0.088329,0.677470,12.000000
25.687000,0.083925,-0.115713,-0.026906,0.226104,-0.055327,0.638439,12.000000
25.688000,-0.033144,-0.185629,0.025729,0.273030,0.024299,-0.053504,-3.543447
25.689000,-0.134295,-0.246485,0.070687,0.314357,0.086365,-0.659691,-12.000000
25.690000,-0.086585,-0.224550,0.048687,0.295450,0.026581,-0.416493,-12.000000
25.691000,0.031871,-0.154564,-0.005214,0.247199,-0.054146,0.285312,8.981334
25.692000,0.094622,-0.115531,-0.033513,0.221015,-0.084429,0.672330,12.000000
25.693000,-0.006347,-0.169831,0.014567,0.261746,-0.002966,0.111607,2.867063
25.694000,-0.124333,-0.240201,0.067100,0.308793,0.074705,-0.582855,-12.000000
25.695000,-0.128462,-0.247778,0.068612,0.309301,0.056725,-0.626267,-12.000000
25.696000,-0.010549,-0.177499,0.015188,0.262864,-0.019822,0.062136,-0.110861
25.697000,0.091977,-0.116446,-0.031999,0.220005,-0.087692,0.681303,12.000000
25.698000,0.084277,-0.115643,-0.027195,0.225865,-0.054789,0.641553,12.000000
25.699000,-0.032789,-0.185530,0.025444,0.272888,0.024735,-0.050981,-3.542878
25.700000,-0.133939,-0.246367,0.070415,0.314285,0.087020,-0.657636,-12.000000
25.701000,-0.086235,-0.224414,0.048413,0.295449,0.026894,-0.414870,-12.000000
25.702000,0.032223,-0.154413,-0.005484,0.247250,-0.053906,0.286620,8.979865
25.703000,0.094981,-0.115365,-0.033782,0.221103,-0.084201,0.673431,12.000000
25.704000,-0.005956,-0.169642,0.014292,0.261868,-0.003013,0.112584,2.870668
25.705000,-0.123944,-0.240004,0.066829,0.308945,0.074613,-0.582045,-12.000000
25.706000,-0.128094,-0.247583,0.068353,0.309481,0.056654,-0.625677,-12.000000
25.707000,-0.010189,-0.177299,0.014933,0.263062,-0.019852,0.062606,-0.110708
25.708000,0.092331,-0.116242,-0.032250,0.220216,-0.087689,0.681690,12.000000
25.709000,0.084623,-0.115437,-0.027440,0.226088,-0.054779,0.641864,12.000000
25.710000,-0.032448,-0.185321,0.025203,0.273122,0.024734,-0.050727,-3.543102
25.711000,-0.133602,-0.246154,0.070178,0.314528,0.087037,-0.657414,-12.000000
25.712000,-0.085901,-0.224198,0.048178,0.295698,0.026891,-0.414673,-12.000000
25.713000,0.032552,-0.154196,-0.005716,0.247502,-0.053889,0.286789,8.980564
25.714000,0.095302,-0.115147,-0.034009,0.221361,-0.084166,0.673564,12.000000
25.715000,-0.005640,-0.169427,0.014072,0.262135,-0.003057,0.112656,2.869186
25.716000,-0.123633,-0.239786,0.066613,0.309217,0.074553,-0.581990,-12.000000
25.717000,-0.127782,-0.247361,0.068136,0.309752,0.056598,-0.625591,-12.000000
25.718000,-0.009882,-0.177077,0.014721,0.263333,-0.019876,0.062690,-0.110537
25.719000,0.092632,-0.116020,-0.032459,0.220488,-0.087686,0.681767,12.000000
25.720000,0.084916,-0.115215,-0.027645,0.226363,-0.054767,0.641924,12.000000
25.721000,-0.032160,-0.185099,0.025002,0.273400,0.024736,-0.050675,-3.543354
25.722000,-0.133316,-0.245930,0.069979,0.314808,0.087032,-0.657357,-12.000000
25.723000,-0.085618,-0.223972,0.047981,0.295979,0.026890,-0.414605,-12.000000
25.724000,0.032830,-0.153970,-0.005909,0.247783,-0.053868,0.286854,8.981329
25.725000,0.095572,-0.114924,-0.034197,0.221643,-0.084128,0.673612,12.000000
25.726000,-0.005375,-0.169206,0.013889,0.262424,-0.003098,0.112656,2.867528
25.727000,-0.123371,-0.239565,0.066433,0.309509,0.074496,-0.581993,-12.000000
25.728000,-0.127517,-0.247135,0.067957,0.310041,0.056545,-0.625548,-12.000000
25.729000,-0.009623,-0.176852,0.014544,0.263621,-0.019900,0.062740,-0.110389
25.730000,0.092886,-0.115796,-0.032632,0.220775,-0.087687,0.681817,12.000000
25.731000,0.085164,-0.114992,-0.027814,0.226651,-0.054757,0.641964,12.000000
25.732000,-0.031917,-0.184874,0.024836,0.273691,0.024736,-0.050638,-3.543572
25.733000,-0.133075,-0.245704,0.069815,0.315100,0.087025,-0.657313,-12.000000
25.734000,-0.085379,-0.223745,0.047819,0.296270,0.026888,-0.414549,-12.000000
25.735000,0.033064,-0.153744,-0.006067,0.248073,-0.053850,0.286909,8.981991
25.736000,0.095800,-0.114699,-0.034352,0.221934,-0.084094,0.673654,12.000000
25.737000,-0.005151,-0.168984,0.013739,0.262721,-0.003137,0.112658,2.866092
25.738000,-0.123151,-0.239343,0.066286,0.309808,0.074444,-0.581993,-12.000000
25.739000,-0.127295,-0.246909,0.067809,0.310338,0.056496,-0.625507,-12.000000
25.740000,-0.009406,-0.176627,0.014400,0.263915,-0.019923,0.062788,-0.110264
25.741000,0.093098,-0.115572,-0.032773,0.221068,-0.087687,0.681866,12.000000
25.742000,0.085371,-0.114769,-0.027952,0.226945,-0.054750,0.642005,12.000000
25.743000,-0.031714,-0.184651,0.024700,0.273987,0.024735,-0.050600,-3.543758
25.744000,-0.132874,-0.245480,0.069682,0.315397,0.087017,-0.657269,-12.000000
25.745000,-0.085180,-0.223520,0.047687,0.296566,0.026885,-0.414495,-12.000000
25.746000,0.033260,-0.153520,-0.006197,0.248369,-0.053835,0.286964,8.982552
25.747000,0.095989,-0.114476,-0.034478,0.222230,-0.084064,0.673697,12.000000
25.748000,-0.004965,-0.168764,0.013618,0.263022,-0.003173,0.112667,2.864875
25.749000,-0.122968,-0.239122,0.066167,0.310110,0.074394,-0.581986,-12.000000
25.750000,-0.127109,-0.246686,0.067690,0.310638,0.056450,-0.625466,-12.000000
25.751000,-0.009224,-0.176405,0.014283,0.264213,-0.019945,0.062836,-0.110158
25.752000,0.093275,-0.115350,-0.032888,0.221365,-0.087689,0.681914,12.000000
25.753000,0.085543,-0.114548,-0.028063,0.227243,-0.054743,0.642047,12.000000
25.754000,-0.031545,-0.184431,0.024591,0.274286,0.024733,-0.050560,-3.543915
25.755000,-0.132707,-0.245259,0.069574,0.315697,0.087009,-0.657224,-12.000000
25.756000,-0.085014,-0.223299,0.047581,0.296866,0.026882,-0.414442,-12.000000
25.757000,0.033421,-0.153299,-0.006300,0.248667,-0.053821,0.287017,8.983026
25.758000,0.096146,-0.114257,-0.034578,0.222528,-0.084038,0.673741,12.000000
25.759000,-0.004811,-0.168547,0.013521,0.263324,-0.003207,0.112682,2.863846
25.760000,-0.122816,-0.238906,0.066072,0.310414,0.074348,-0.581973,-12.000000
25.761000,-0.126955,-0.246467,0.067595,0.310940,0.056407,-0.625423,-12.000000
25.762000,-0.009075,-0.176187,0.014190,0.264513,-0.019965,0.062884,-0.110069
25.763000,0.093420,-0.115134,-0.032978,0.221663,-0.087690,0.681963,12.000000
25.764000,0.085684,-0.114332,-0.028152,0.227541,-0.054738,0.642090,12.000000
25.765000,-0.031406,-0.184215,0.024505,0.274586,0.024731,-0.050519,-3.544048
25.766000,-0.132569,-0.245043,0.069489,0.315997,0.087000,-0.657180,-12.000000
25.767000,-0.084878,-0.223083,0.047498,0.297165,0.026878,-0.414390,-12.000000
25.768000,0.033554,-0.153084,-0.006382,0.248965,-0.053809,0.287069,8.983427
25.769000,0.096274,-0.114044,-0.034657,0.222826,-0.084014,0.673785,12.000000
25.770000,-0.004684,-0.168336,0.013445,0.263625,-0.003239,0.112701,2.862975
25.771000,-0.122691,-0.238695,0.065998,0.310716,0.074305,-0.581955,-12.000000
25.772000,-0.126829,-0.246254,0.067520,0.311240,0.056367,-0.625381,-12.000000
25.773000,-0.008952,-0.175975,0.014117,0.264811,-0.019985,0.062931,-0.109993
25.774000,0.093539,-0.114923,-0.033049,0.221960,-0.087693,0.682012,12.000000
25.775000,0.085799,-0.114123,-0.028220,0.227838,-0.054734,0.642134,12.000000
25.776000,-0.031293,-0.184006,0.024438,0.274883,0.024728,-0.050477,-3.544161
25.777000,-0.132457,-0.244833,0.069424,0.316295,0.086992,-0.657135,-12.000000
25.778000,-0.084768,-0.222874,0.047433,0.297462,0.026874,-0.414340,-12.000000
25.779000,0.033661,-0.152876,-0.006445,0.249260,-0.053799,0.287121,8.983766
25.780000,0.096378,-0.113837,-0.034718,0.223120,-0.083993,0.673830,12.000000
25.781000,-0.004581,-0.168131,0.013387,0.263923,-0.003269,0.112725,2.862240
25.782000,-0.122590,-0.238490,0.065941,0.311014,0.074265,-0.581933,-12.000000
25.783000,-0.126727,-0.246048,0.067463,0.311536,0.056330,-0.625338,-12.000000
25.784000,-0.008853,-0.175771,0.014062,0.265105,-0.020003,0.062978,-0.109929
25.785000,0.093635,-0.114720,-0.033103,0.222252,-0.087695,0.682060,12.000000
25.786000,0.085892,-0.113921,-0.028272,0.228130,-0.054731,0.642178,12.000000
25.787000,-0.031202,-0.183805,0.024387,0.275176,0.024724,-0.050436,-3.544256
25.788000,-0.132367,-0.244632,0.069374,0.316589,0.086983,-0.657091,-12.000000
25.789000,-0.084679,-0.222673,0.047385,0.297754,0.026869,-0.414290,-12.000000
25.790000,0.033748,-0.152676,-0.006492,0.249551,-0.053790,0.287171,8.984053
25.791000,0.096461,-0.113639,-0.034763,0.223410,-0.083975,0.673875,12.000000
25.792000,-0.004499,-0.167935,0.013344,0.264215,-0.003298,0.112752,2.861619
25.793000,-0.122508,-0.238295,0.065899,0.311307,0.074226,-0.581908,-12.000000
25.794000,-0.126645,-0.245852,0.067421,0.311827,0.056295,-0.625296,-12.000000
25.795000,-0.008774,-0.175576,0.014022,0.265394,-0.020021,0.063024,-0.109875
25.796000,0.093711,-0.114526,-0.033142,0.222539,-0.087698,0.682107,12.000000
25.797000,0.085965,-0.113729,-0.028310,0.228417,-0.054729,0.642221,12.000000
25.798000,-0.031129,-0.183612,0.024350,0.275463,0.024720,-0.050394,-3.544337
25.799000,-0.132295,-0.244440,0.069338,0.316876,0.086974,-0.657047,-12.000000
25.800000,-0.084608,-0.222481,0.047350,0.298040,0.026864,-0.414242,-12.000000
25.801000,0.033816,-0.152486,-0.006526,0.249835,-0.053783,0.287219,8.984295
25.802000,0.096526,-0.113450,-0.034795,0.223693,-0.083959,0.673919,12.000000
25.803000,-0.004434,-0.167748,0.013313,0.264500,-0.003325,0.112780,2.861094
25.804000,-0.122444,-0.238108,0.065869,0.311593,0.074190,-0.581881,-12.000000
25.805000,-0.126580,-0.245665,0.067392,0.312111,0.056262,-0.625254,-12.000000
25.806000,-0.008712,-0.175391,0.013993,0.265675,-0.020038,0.063069,-0.109829
25.807000,0.093771,-0.114342,-0.033169,0.222819,-0.087702,0.682152,12.000000
25.808000,0.086023,-0.113546,-0.028335,0.228696,-0.054728,0.642264,12.000000
25.809000,-0.031073,-0.183430,0.024325,0.275743,0.024716,-0.050353,-3.544405
25.810000,-0.132239,-0.244259,0.069314,0.317155,0.086964,-0.657005,-12.000000
25.811000,-0.084553,-0.222300,0.047326,0.298318,0.026858,-0.414196,-12.000000
25.812000,0.033868,-0.152307,-0.006548,0.250111,-0.053777,0.287266,8.984500
25.813000,0.096576,-0.113272,-0.034817,0.223968,-0.083944,0.673962,12.000000
25.814000,-0.004383,-0.167572,0.013293,0.264777,-0.003351,0.112810,2.860650
25.815000,-0.122394,-0.237933,0.065850,0.311870,0.074157,-0.581853,-12.000000
25.816000,-0.126529,-0.245489,0.067372,0.312386,0.056232,-0.625214,-12.000000
25.817000,-0.008664,-0.175216,0.013975,0.265948,-0.020054,0.063112,-0.109791
25.818000,0.093817,-0.114169,-0.033186,0.223090,-0.087705,0.682197,12.000000
25.819000,0.086067,-0.113374,-0.028352,0.228966,-0.054727,0.642306,12.000000
25.820000,-0.031030,-0.183259,0.024310,0.276013,0.024711,-0.050313,-3.544463
25.821000,-0.132196,-0.244088,0.069299,0.317426,0.086955,-0.656964,-12.000000
25.822000,-0.084511,-0.222130,0.047311,0.298587,0.026853,-0.414152,-12.000000
25.823000,0.033908,-0.152138,-0.006562,0.250378,-0.053772,0.287311,8.984673
25.824000,0.096614,-0.113105,-0.034829,0.224234,-0.083932,0.674003,12.000000
25.825000,-0.004345,-0.167406,0.013282,0.265043,-0.003375,0.112840,2.860275
25.826000,-0.122356,-0.237768,0.065839,0.312137,0.074125,-0.581825,-12.000000
25.827000,-0.126491,-0.245325,0.067361,0.312652,0.056203,-0.625175,-12.000000
25.828000,-0.008627,-0.175053,0.013965,0.266211,-0.020069,0.063154,-0.109758
25.829000,0.093851,-0.114007,-0.033195,0.223351,-0.087709,0.682239,12.000000
25.830000,0.086100,-0.113214,-0.028360,0.229226,-0.054727,0.642346,12.000000
25.831000,-0.030997,-0.183100,0.024302,0.276273,0.024706,-0.050275,-3.544512
25.832000,-0.132164,-0.243929,0.069291,0.317685,0.086946,-0.656925,-12.000000
25.833000,-0.084480,-0.221973,0.047304,0.298845,0.026847,-0.414110,-12.000000
25.834000,-0.084480,-0.221973,0.047304,0.298845,0.026847,-0.414110,-12.000000
25.835000,0.096641,-0.112950,-0.034834,0.224489,-0.083920,0.674044,12.000000
25.836000,0.092225,-0.114264,-0.031768,0.219031,-0.058303,0.714745,12.000000
25.837000,-0.025012,-0.183011,0.020585,0.269073,0.018179,0.016852,-3.131305
25.838000,-0.127739,-0.244086,0.065809,0.312608,0.078566,-0.606840,-12.000000
25.839000,-0.084465,-0.224255,0.045987,0.296667,0.022829,-0.396492,-12.000000
25.840000,0.034032,-0.153905,-0.007387,0.249601,-0.054485,0.297083,8.126256
25.841000,0.101123,-0.112153,-0.037420,0.222537,-0.086592,0.703143,12.000000
25.842000,0.007961,-0.161188,0.006511,0.260607,-0.003873,0.186624,5.044069
25.843000,-0.110382,-0.231403,0.058776,0.308341,0.073468,-0.512031,-12.000000
25.844000,-0.123704,-0.243840,0.064429,0.313239,0.063963,-0.611962,-12.000000
25.845000,-0.005795,-0.173060,0.011587,0.268461,-0.012214,0.065205,0.047504
25.846000,0.097017,-0.111850,-0.035167,0.225910,-0.078870,0.682217,12.000000
25.847000,0.087667,-0.112019,-0.029571,0.232357,-0.045819,0.633587,12.000000
25.848000,-0.029710,-0.181976,0.022695,0.279438,0.030659,-0.058979,-3.764070
25.849000,-0.129420,-0.241915,0.066551,0.320215,0.087299,-0.655913,-12.000000
25.850000,-0.079294,-0.218626,0.043680,0.300455,0.025925,-0.400019,-12.000000
25.851000,0.039389,-0.148561,-0.009757,0.252235,-0.052971,0.301303,9.670518
25.852000,0.099886,-0.110782,-0.036650,0.227075,-0.079546,0.674165,12.000000
25.853000,-0.007826,-0.169747,0.014292,0.269302,-0.003529,0.077028,1.378998
25.854000,-0.126186,-0.240218,0.066526,0.316397,0.072577,-0.617725,-12.000000
25.855000,-0.123128,-0.243775,0.064871,0.313839,0.051539,-0.619054,-12.000000
25.856000,-0.004927,-0.173647,0.011714,0.266570,-0.024831,0.074810,0.029617
25.857000,0.097651,-0.112527,-0.035090,0.223825,-0.091040,0.692868,12.000000
25.858000,0.088316,-0.112548,-0.029528,0.230384,-0.055894,0.643799,12.000000
25.859000,-0.029174,-0.182444,0.022828,0.277678,0.022438,-0.050398,-3.745723
25.860000,-0.129162,-0.242429,0.066843,0.318721,0.080736,-0.649818,-12.000000
25.861000,-0.079359,-0.219208,0.044044,0.299212,0.019929,-0.396247,-12.000000
25.862000,0.039189,-0.149125,-0.009436,0.251117,-0.058309,0.304148,9.602211
25.863000,0.099780,-0.111215,-0.036453,0.225977,-0.084757,0.677421,12.000000
25.864000,-0.007645,-0.169285,0.014305,0.269233,-0.003818,0.080683,1.518274
25.865000,-0.126019,-0.239737,0.066639,0.316373,0.074341,-0.614532,-12.000000
25.866000,-0.123680,-0.243686,0.065278,0.314134,0.052980,-0.620064,-12.000000
