time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0,0.377323,0.646089,0.378166,-0.316692,0.217052,0.241191,-1.58362e-17
0,0.377323,0.646089,0.378166,-0.316692,0.217052,0.241191,-1.58362e-17
0,0.378127,0.647744,0.378923,-0.317395,0.217279,0.241556,2.76296e-17
0,0.378127,0.647744,0.378923,-0.317395,0.217279,0.241556,2.76296e-17
0,0.378674,0.648572,0.379422,-0.318353,0.217357,0.241147,-1.66125e-19
0,0.379351,0.649919,0.380053,-0.319142,0.217509,0.241227,7.92667e-18
0,0.379351,0.649919,0.380053,-0.319142,0.217509,0.241227,7.92667e-18
0,0.37984,0.650685,0.380494,-0.320096,0.217551,0.240773,1.58217e-17
0,0.37984,0.650685,0.380494,-0.320096,0.217551,0.240773,1.58217e-17
0,0.380349,0.651578,0.380954,-0.320992,0.217603,0.240448,3.84968e-18
0,0.380349,0.651578,0.380954,-0.320992,0.217603,0.240448,3.84968e-18
0,0.381123,0.653435,0.381681,-0.321552,0.217806,0.241046,-7.81641e-18
0,0.381123,0.653435,0.381681,-0.321552,0.217806,0.241046,-7.81641e-18
0,0.381475,0.653904,0.381983,-0.322556,0.217766,0.240341,-4.00308e-18
0,0.381475,0.653904,0.381983,-0.322556,0.217766,0.240341,-4.00308e-18
0,0.38193,0.654788,0.38239,-0.323411,0.217784,0.240033,-1.56588e-17
0,0.38193,0.654788,0.38239,-0.323411,0.217784,0.240033,-1.56588e-17
0,0.382462,0.655982,0.382873,-0.32414,0.217844,0.240034,1.18331e-17
0,0.382462,0.655982,0.382873,-0.32414,0.217844,0.240034,1.18331e-17
0,0.382812,0.65661,0.383175,-0.325036,0.217801,0.239513,1.99325e-17
0,0.382812,0.65661,0.383175,-0.325036,0.217801,0.239513,1.99325e-17
0,0.383373,0.658008,0.383687,-0.325662,0.217875,0.239727,1.74472e-19
0,0.383373,0.658008,0.383687,-0.325662,0.217875,0.239727,1.74472e-19
0,0.383803,0.659008,0.384067,-0.3264,0.217874,0.239576,3.58924e-17
0,0.383803,0.659008,0.384067,-0.3264,0.217874,0.239576,3.58924e-17
0,0.384089,0.659572,0.384304,-0.327271,0.217791,0.239023,2.38901e-17
0,0.384089,0.659572,0.384304,-0.327271,0.217791,0.239023,2.38901e-17
0,0.384454,0.660447,0.384618,-0.328016,0.21775,0.238776,1.19271e-17
0,0.384454,0.660447,0.384618,-0.328016,0.21775,0.238776,1.19271e-17
0,0.384739,0.661114,0.384853,-0.32871,0.217664,0.238417,-1.9827e-17
0,0.384739,0.661114,0.384853,-0.32871,0.217664,0.238417,-1.9827e-17
0,0.385303,0.662855,0.385368,-0.328666,0.217735,0.239333,3.1687e-17
0,0.385303,0.662855,0.385368,-0.328666,0.217735,0.239333,3.1687e-17
0,0.385846,0.664571,0.385861,-0.328624,0.217793,0.240226,-2.77213e-17
0,0.385846,0.664571,0.385861,-0.328624,0.217793,0.240226,-2.77213e-17
0,0.386395,0.66636,0.386359,-0.328568,0.217853,0.241179,-1.19944e-17
0,0.386395,0.66636,0.386359,-0.328568,0.217853,0.241179,-1.19944e-17
0,0.386985,0.668351,0.3869,-0.328449,0.217935,0.242315,-1.21239e-17
0,0.386985,0.668351,0.3869,-0.328449,0.217935,0.242315,-1.21239e-17
0,0.387639,0.670613,0.387503,-0.328245,0.218051,0.243699,-1.58306e-17
0,0.387639,0.670613,0.387503,-0.328245,0.218051,0.243699,-1.58306e-17
0,0.387953,0.671759,0.387767,-0.328492,0.217974,0.243977,1.6027e-17
0,0.387953,0.671759,0.387767,-0.328492,0.217974,0.243977,1.6027e-17
0,0.388362,0.673284,0.388125,-0.328609,0.217951,0.244612,-2.41642e-17
0,0.388362,0.673284,0.388125,-0.328609,0.217951,0.244612,-2.41642e-17
0,0.388967,0.675529,0.38868,-0.328454,0.218035,0.24594,2.40005e-17
0,0.388967,0.675529,0.38868,-0.328454,0.218035,0.24594,2.40005e-17
0,0.389179,0.676465,0.388841,-0.32882,0.217898,0.24598,2.38842e-17
0,0.389179,0.676465,0.388841,-0.32882,0.217898,0.24598,2.38842e-17
0,0.389533,0.677934,0.389144,-0.328992,0.217839,0.246527,3.1867e-17
0,0.389533,0.677934,0.389144,-0.328992,0.217839,0.246527,3.1867e-17
0,0.389847,0.679301,0.389406,-0.329205,0.217757,0.246972,3.20991e-17
0,0.389847,0.679301,0.389406,-0.329205,0.217757,0.246972,3.20991e-17
0,0.391158,0.683996,0.390692,-0.327772,0.218361,0.251085,-3.68405e-18
0,0.391158,0.683996,0.390692,-0.327772,0.218361,0.251085,-3.68405e-18
0,0.391578,0.68579,0.39106,-0.327828,0.218336,0.251932,1.97984e-17
0,0.391578,0.68579,0.39106,-0.327828,0.218336,0.251932,1.97984e-17
0,0.391813,0.687053,0.391244,-0.328206,0.218206,0.252179,-1.64622e-17
0,0.391813,0.687053,0.391244,-0.328206,0.218206,0.252179,-1.64622e-17
0,0.392047,0.688353,0.391427,-0.32859,0.218073,0.252445,-1.63126e-17
0,0.392047,0.688353,0.391427,-0.32859,0.218073,0.252445,-1.63126e-17
0,0.392297,0.68974,0.391625,-0.328945,0.217949,0.252788,3.24934e-17
0,0.392297,0.68974,0.391625,-0.328945,0.217949,0.252788,3.24934e-17
0,0.392492,0.69097,0.391768,-0.329364,0.217792,0.252974,2.83178e-17
0,0.392492,0.69097,0.391768,-0.329364,0.217792,0.252974,2.83178e-17
0,0.392664,0.69215,0.391889,-0.32981,0.217622,0.253104,1.99047e-17
0,0.392664,0.69215,0.391889,-0.32981,0.217622,0.253104,1.99047e-17
0,0.392837,0.693362,0.39201,-0.330246,0.217451,0.253261,-1.65235e-17
0,0.392837,0.693362,0.39201,-0.330246,0.217451,0.253261,-1.65235e-17
0,0.393013,0.694611,0.392134,-0.330669,0.21728,0.253449,-3.66336e-17
0,0.393013,0.694611,0.392134,-0.330669,0.21728,0.253449,-3.66336e-17
0,0.393121,0.695647,0.39219,-0.331176,0.21707,0.253428,2.04046e-17
0,0.393121,0.695647,0.39219,-0.331176,0.21707,0.253428,2.04046e-17
0,0.393234,0.696728,0.392252,-0.331668,0.216862,0.253445,2.39438e-17
0,0.393234,0.696728,0.392252,-0.331668,0.216862,0.253445,2.39438e-17
0,0.393332,0.697776,0.392297,-0.33217,0.216645,0.253429,-1.61216e-17
0,0.393332,0.697776,0.392297,-0.33217,0.216645,0.253429,-1.61216e-17
0,0.39338,0.69867,0.392293,-0.332731,0.216398,0.253263,-2.81081e-17
0,0.39338,0.69867,0.392293,-0.332731,0.216398,0.253263,-2.81081e-17
0,0.393501,0.699838,0.392362,-0.333181,0.216191,0.253362,-2.43687e-17
0,0.393501,0.699838,0.392362,-0.333181,0.216191,0.253362,-2.43687e-17
0,0.393513,0.700643,0.392322,-0.333766,0.215923,0.253112,4.37273e-18
0,0.393513,0.700643,0.392322,-0.333766,0.215923,0.253112,4.37273e-18
0,0.393603,0.701737,0.392359,-0.334238,0.215696,0.253138,-2.00308e-17
0,0.393603,0.701737,0.392359,-0.334238,0.215696,0.253138,-2.00308e-17
0,0.393694,0.702848,0.392398,-0.334694,0.215469,0.253185,-2.0329e-17
0,0.393694,0.702848,0.392398,-0.334694,0.215469,0.253185,-2.0329e-17
0,0.393655,0.703521,0.392306,-0.335319,0.215169,0.252809,-2.02298e-17
0,0.393655,0.703521,0.392306,-0.335319,0.215169,0.252809,-2.02298e-17
0,0.393626,0.704249,0.392225,-0.335922,0.214874,0.252483,-8.04733e-18
0,0.393626,0.704249,0.392225,-0.335922,0.214874,0.252483,-8.04733e-18
0,0.393662,0.705207,0.392209,-0.33642,0.214614,0.252387,2.41188e-17
0,0.393662,0.705207,0.392209,-0.33642,0.214614,0.252387,2.41188e-17
0,0.393649,0.706003,0.392143,-0.33697,0.214325,0.25214,-2.38132e-17
0,0.393649,0.706003,0.392143,-0.33697,0.214325,0.25214,-2.38132e-17
0,0.393587,0.706636,0.392028,-0.337578,0.214008,0.251739,8.32613e-18
0,0.393587,0.706636,0.392028,-0.337578,0.214008,0.251739,8.32613e-18
0,0.393595,0.707524,0.391983,-0.338074,0.21373,0.251588,-2.39909e-17
0,0.393595,0.707524,0.391983,-0.338074,0.21373,0.251588,-2.39909e-17
0,0.393568,0.70829,0.391903,-0.338603,0.21343,0.251328,-7.83455e-18
0,0.393568,0.70829,0.391903,-0.338603,0.21343,0.251328,-7.83455e-18
0,0.393465,0.708801,0.391747,-0.339225,0.213089,0.250825,-2.76792e-17
0,0.393465,0.708801,0.391747,-0.339225,0.213089,0.250825,-2.76792e-17
0,0.393422,0.709523,0.39165,-0.339752,0.212779,0.250532,-3.1773e-17
0,0.393422,0.709523,0.39165,-0.339752,0.212779,0.250532,-3.1773e-17
0,0.393403,0.710329,0.391577,-0.340227,0.212482,0.250331,-1.1928e-17
0,0.393213,0.710545,0.391335,-0.340922,0.212091,0.249569,-8.10433e-18
0,0.393213,0.710545,0.391335,-0.340922,0.212091,0.249569,-8.10433e-18
0,0.393172,0.711254,0.39124,-0.341399,0.211779,0.249296,-4.28891e-18
0,0.393172,0.711254,0.39124,-0.341399,0.211779,0.249296,-4.28891e-18
0,0.393042,0.711648,0.391056,-0.34198,0.211419,0.248732,1.55978e-17
0,0.393042,0.711648,0.391056,-0.34198,0.211419,0.248732,1.55978e-17
0,0.393042,0.711648,0.391056,-0.34198,0.211419,0.248732,1.55978e-17
0,0.393032,0.712461,0.390992,-0.342376,0.211123,0.248582,3.86807e-19
0,0.393032,0.712461,0.390992,-0.342376,0.211123,0.248582,3.86807e-19
0,0.392856,0.712708,0.390761,-0.342985,0.210736,0.247895,7.87981e-18
0,0.392856,0.712708,0.390761,-0.342985,0.210736,0.247895,7.87981e-18
0,0.392737,0.713158,0.390588,-0.343502,0.210379,0.247408,-1.96505e-17
0,0.392589,0.713498,0.390386,-0.344036,0.210007,0.246834,-1.56394e-17
0,0.392589,0.713498,0.390386,-0.344036,0.210007,0.246834,-1.56394e-17
0,0.392508,0.714039,0.39025,-0.344458,0.209669,0.246472,-1.98228e-17
0,0.392508,0.714039,0.39025,-0.344458,0.209669,0.246472,-1.98228e-17
0,0.392338,0.714262,0.390025,-0.344987,0.209283,0.245817,-2.0193e-17
0,0.392338,0.714262,0.390025,-0.344987,0.209283,0.245817,-2.0193e-17
0,0.392261,0.714798,0.389892,-0.345367,0.208946,0.245479,-1.51346e-17
0,0.392261,0.714798,0.389892,-0.345367,0.208946,0.245479,-1.51346e-17
0,0.392261,0.714798,0.389892,-0.345367,0.208946,0.245479,-1.51346e-17
0,0.392096,0.715018,0.389671,-0.345851,0.208561,0.244851,-2.72272e-17
0,0.391935,0.715273,0.389455,-0.346283,0.208178,0.244282,2.72242e-17
0,0.391935,0.715273,0.389455,-0.346283,0.208178,0.244282,2.72242e-17
0,0.392035,0.716472,0.389498,-0.345875,0.207934,0.244935,2.70068e-17
0,0.392035,0.716472,0.389498,-0.345875,0.207934,0.244935,2.70068e-17
0,0.392161,0.717757,0.389567,-0.345419,0.207704,0.245679,1.20963e-17
0,0.392161,0.717757,0.389567,-0.345419,0.207704,0.245679,1.20963e-17
0,0.39226,0.718949,0.389608,-0.345018,0.207458,0.246317,-2.71836e-17
0,0.39226,0.718949,0.389608,-0.345018,0.207458,0.246317,-2.71836e-17
0,0.392318,0.719994,0.389608,-0.344695,0.207189,0.2468,-2.73948e-17
0,0.392318,0.719994,0.389608,-0.344695,0.207189,0.2468,-2.73948e-17
0,0.392642,0.721979,0.389873,-0.343956,0.207061,0.248203,7.55294e-18
0,0.392642,0.721979,0.389873,-0.343956,0.207061,0.248203,7.55294e-18
0,0.392449,0.722146,0.389623,-0.344063,0.206657,0.247788,-5.82302e-19
0,0.392449,0.722146,0.389623,-0.344063,0.206657,0.247788,-5.82302e-19
0,0.392507,0.723192,0.389622,-0.34378,0.206386,0.248236,2.40015e-17
0,0.392507,0.723192,0.389622,-0.34378,0.206386,0.248236,2.40015e-17
0,0.39256,0.724209,0.389616,-0.343503,0.206111,0.248656,-7.85693e-19
0,0.39256,0.724209,0.389616,-0.343503,0.206111,0.248656,-7.85693e-19
0,0.39259,0.725137,0.389587,-0.343274,0.205822,0.248981,-2.79563e-17
0,0.39259,0.725137,0.389587,-0.343274,0.205822,0.248981,-2.79563e-17
0,0.392657,0.726186,0.389594,-0.342994,0.205552,0.249421,-2.00295e-17
0,0.392657,0.726186,0.389594,-0.342994,0.205552,0.249421,-2.00295e-17
0,0.392697,0.727133,0.389573,-0.342767,0.205267,0.249751,1.1682e-17
0,0.392697,0.727133,0.389573,-0.342767,0.205267,0.249751,1.1682e-17
0,0.392741,0.728085,0.389556,-0.342543,0.204984,0.250081,2.06481e-17
0,0.392741,0.728085,0.389556,-0.342543,0.204984,0.250081,2.06481e-17
0,0.392698,0.728723,0.389453,-0.342469,0.204653,0.250094,-3.5649e-17
0,0.392698,0.728723,0.389453,-0.342469,0.204653,0.250094,-3.5649e-17
0,0.392799,0.729851,0.389492,-0.34217,0.204397,0.250589,3.18925e-17
0,0.392799,0.729851,0.389492,-0.34217,0.204397,0.250589,3.18925e-17
0,0.392842,0.730767,0.389474,-0.34197,0.20411,0.25087,1.52407e-17
0,0.392842,0.730767,0.389474,-0.34197,0.20411,0.25087,1.52407e-17
0,0.392758,0.731221,0.389328,-0.341991,0.203755,0.250687,-2.01881e-17
0,0.392758,0.731221,0.389328,-0.341991,0.203755,0.250687,-2.01881e-17
0,0.392837,0.732232,0.389344,-0.341751,0.203484,0.251054,1.64354e-17
0,0.392837,0.732232,0.389344,-0.341751,0.203484,0.251054,1.64354e-17
0,0.392872,0.733074,0.389316,-0.341588,0.20319,0.251253,-1.95717e-17
0,0.392872,0.733074,0.389316,-0.341588,0.20319,0.251253,-1.95717e-17
0,0.393088,0.734541,0.389467,-0.341139,0.202989,0.252064,-2.75074e-17
0,0.393088,0.734541,0.389467,-0.341139,0.202989,0.252064,-2.75074e-17
0,0.392963,0.734792,0.389279,-0.341265,0.202608,0.251663,2.04806e-19
0,0.392963,0.734792,0.389279,-0.341265,0.202608,0.251663,2.04806e-19
0,0.392963,0.735469,0.389215,-0.341197,0.202292,0.251679,-7.71814e-18
0,0.392963,0.735469,0.389215,-0.341197,0.202292,0.251679,-7.71814e-18
0,0.392909,0.735929,0.389095,-0.34122,0.201947,0.251485,3.55585e-17
0,0.392909,0.735929,0.389095,-0.34122,0.201947,0.251485,3.55585e-17
0,0.393049,0.737058,0.389169,-0.340922,0.201702,0.251955,-3.96908e-18
0,0.393049,0.737058,0.389169,-0.340922,0.201702,0.251955,-3.96908e-18
0,0.394236,0.741581,0.390315,-0.338921,0.202158,0.256093,3.75552e-18
0,0.394236,0.741581,0.390315,-0.338921,0.202158,0.256093,3.75552e-18
0,0.394189,0.742025,0.390203,-0.338946,0.201813,0.255878,-3.08808e-17
0,0.394189,0.742025,0.390203,-0.338946,0.201813,0.255878,-3.08808e-17
0,0.394157,0.742596,0.390104,-0.33905,0.201475,0.255691,8.33743e-18
0,0.394157,0.742596,0.390104,-0.33905,0.201475,0.255691,8.33743e-18
0,0.39409,0.743016,0.38997,-0.339216,0.201117,0.255358,-3.75028e-18
0,0.39409,0.743016,0.38997,-0.339216,0.201117,0.255358,-3.75028e-18
0,0.394021,0.743407,0.389835,-0.339389,0.200758,0.255,3.55797e-18
0,0.394021,0.743407,0.389835,-0.339389,0.200758,0.255,3.55797e-18
0,0.393998,0.743931,0.389743,-0.339488,0.200421,0.254778,1.60113e-17
0,0.393998,0.743931,0.389743,-0.339488,0.200421,0.254778,1.60113e-17
0,0.395344,0.749001,0.391045,-0.337262,0.20095,0.259406,-3.91552e-18
0,0.395344,0.749001,0.391045,-0.337262,0.20095,0.259406,-3.91552e-18
0,0.393883,0.744648,0.38949,-0.339805,0.199708,0.254028,1.10394e-17
0,0.393883,0.744648,0.38949,-0.339805,0.199708,0.254028,1.10394e-17
0,0.393796,0.744974,0.389335,-0.340134,0.199336,0.25351,-8.12497e-18
0,0.393796,0.744974,0.389335,-0.340134,0.199336,0.25351,-8.12497e-18
0,0.39371,0.745157,0.389178,-0.340347,0.198962,0.252977,2.67806e-17
0,0.39371,0.745157,0.389178,-0.340347,0.198962,0.252977,2.67806e-17
0,0.39378,0.745868,0.389177,-0.340289,0.198667,0.252976,-8.50067e-18
0,0.39378,0.745868,0.389177,-0.340289,0.198667,0.252976,-8.50067e-18
0,0.393713,0.746053,0.389038,-0.34046,0.198301,0.25247,3.80574e-19
0,0.393713,0.746053,0.389038,-0.34046,0.198301,0.25247,3.80574e-19
0,0.39361,0.74609,0.388864,-0.340699,0.197917,0.251818,-2.2823e-17
0,0.39361,0.74609,0.388864,-0.340699,0.197917,0.251818,-2.2823e-17
0,0.393559,0.746278,0.38874,-0.340847,0.197557,0.251326,3.585e-20
0,0.393559,0.746278,0.38874,-0.340847,0.197557,0.251326,3.585e-20
0,0.393469,0.746291,0.388578,-0.341052,0.197177,0.25068,2.34052e-17
0,0.393469,0.746291,0.388578,-0.341052,0.197177,0.25068,2.34052e-17
0,0.39348,0.74663,0.388514,-0.34108,0.196847,0.250367,-2.46807e-17
0,0.39348,0.74663,0.388514,-0.34108,0.196847,0.250367,-2.46807e-17
0,0.393443,0.74676,0.388402,-0.341182,0.196492,0.249864,-2.46343e-17
0,0.393443,0.74676,0.388402,-0.341182,0.196492,0.249864,-2.46343e-17
0,0.393364,0.746713,0.388249,-0.341353,0.196115,0.249198,7.48803e-18
0,0.393364,0.746713,0.388249,-0.341353,0.196115,0.249198,7.48803e-18
0,0.393387,0.746996,0.388196,-0.341343,0.195788,0.24887,7.86498e-18
0,0.393387,0.746996,0.388196,-0.341343,0.195788,0.24887,7.86498e-18
0,0.393329,0.746948,0.38806,-0.341465,0.195419,0.248235,-3.96841e-17
0,0.393329,0.746948,0.38806,-0.341465,0.195419,0.248235,-3.96841e-17
0,0.393124,0.74697,0.387781,-0.341524,0.194978,0.247688,3.5884e-20
0,0.393124,0.74697,0.387781,-0.341524,0.194978,0.247688,3.5884e-20
0,0.392494,0.746817,0.387085,-0.341614,0.194326,0.247006,2.43461e-17
0,0.392494,0.746817,0.387085,-0.341614,0.194326,0.247006,2.43461e-17
0,0.391878,0.746759,0.386402,-0.341631,0.193681,0.246435,-3.77603e-19
0,0.391878,0.746759,0.386402,-0.341631,0.193681,0.246435,-3.77603e-19
0,0.3913,0.746883,0.385757,-0.341527,0.193055,0.246063,-8.63806e-18
0,0.390647,0.746779,0.385037,-0.341504,0.192392,0.245487,1.43169e-17
0,0.390647,0.746779,0.385037,-0.341504,0.192392,0.245487,1.43169e-17
0,0.389931,0.746492,0.384257,-0.341538,0.191699,0.244753,-7.40276e-18
0,0.389931,0.746492,0.384257,-0.341538,0.191699,0.244753,-7.40276e-18
0,0.389286,0.746501,0.383546,-0.341395,0.191042,0.244331,6.52732e-18
0,0.389286,0.746501,0.383546,-0.341395,0.191042,0.244331,6.52732e-18
0,0.388574,0.746811,0.382771,-0.340687,0.190353,0.24449,3.94981e-17
0,0.388574,0.746811,0.382771,-0.340687,0.190353,0.24449,3.94981e-17
0,0.387901,0.747378,0.382034,-0.339778,0.189685,0.24495,-2.1997e-17
0,0.387901,0.747378,0.382034,-0.339778,0.189685,0.24495,-2.1997e-17
0,0.387267,0.748147,0.381337,-0.33876,0.189037,0.245614,-2.22957e-17
0,0.387267,0.748147,0.381337,-0.33876,0.189037,0.245614,-2.22957e-17
0,0.386554,0.748662,0.380562,-0.337884,0.18835,0.246012,-2.0778e-18
0,0.386554,0.748662,0.380562,-0.337884,0.18835,0.246012,-2.0778e-18
0,0.385758,0.748909,0.379704,-0.33716,0.187623,0.246135,1.61358e-17
0,0.385758,0.748909,0.379704,-0.33716,0.187623,0.246135,1.61358e-17
0,0.384992,0.749317,0.378877,-0.336346,0.186911,0.246419,-7.25465e-18
0,0.384992,0.749317,0.378877,-0.336346,0.186911,0.246419,-7.25465e-18
0,0.384217,0.74974,0.378041,-0.335521,0.186196,0.246719,-3.05472e-17
0,0.384217,0.74974,0.378041,-0.335521,0.186196,0.246719,-3.05472e-17
0,0.383476,0.750337,0.377239,-0.3346,0.185497,0.247193,-7.60319e-18
0,0.383476,0.750337,0.377239,-0.3346,0.185497,0.247193,-7.60319e-18
0,0.382626,0.75057,0.37633,-0.333879,0.184747,0.247295,-6.36523e-18
0,0.382626,0.75057,0.37633,-0.333879,0.184747,0.247295,-6.36523e-18
0,0.381794,0.750915,0.375439,-0.333097,0.184006,0.24751,7.98664e-18
0,0.381794,0.750915,0.375439,-0.333097,0.184006,0.24751,7.98664e-18
0,0.380938,0.751215,0.374524,-0.332335,0.183254,0.24768,-1.3492e-17
0,0.380938,0.751215,0.374524,-0.332335,0.183254,0.24768,-1.3492e-17
0,0.380072,0.751525,0.373601,-0.331564,0.182499,0.24786,-1.42939e-17
0,0.380072,0.751525,0.373601,-0.331564,0.182499,0.24786,-1.42939e-17
0,0.381007,0.756928,0.374489,-0.328312,0.182787,0.25324,1.63508e-17
0,0.381007,0.756928,0.374489,-0.328312,0.182787,0.25324,1.63508e-17
0,0.378318,0.752205,0.371732,-0.330072,0.180979,0.248218,-8.06627e-19
0,0.378318,0.752205,0.371732,-0.330072,0.180979,0.248218,-8.06627e-19
0,0.377387,0.752409,0.370745,-0.329447,0.180194,0.248225,-2.95865e-17
0,0.377387,0.752409,0.370745,-0.329447,0.180194,0.248225,-2.95865e-17
0,0.376355,0.752261,0.369659,-0.328913,0.179361,0.247946,2.32395e-17
0,0.376355,0.752261,0.369659,-0.328913,0.179361,0.247946,2.32395e-17
0,0.375642,0.75338,0.368888,-0.327667,0.178684,0.248951,-3.57095e-20
0,0.375642,0.75338,0.368888,-0.327667,0.178684,0.248951,-3.57095e-20
0,0.374522,0.752981,0.367715,-0.327259,0.177812,0.248425,-2.15452e-17
0,0.374522,0.752981,0.367715,-0.327259,0.177812,0.248425,-2.15452e-17
0,0.373543,0.753169,0.366683,-0.326528,0.177008,0.248488,2.26461e-17
0,0.373543,0.753169,0.366683,-0.326528,0.177008,0.248488,2.26461e-17
0,0.372571,0.753425,0.365657,-0.32574,0.176209,0.248629,1.35883e-17
0,0.372571,0.753425,0.365657,-0.32574,0.176209,0.248629,1.35883e-17
0,0.371423,0.753047,0.364458,-0.325297,0.175327,0.248136,-1.69291e-18
0,0.371423,0.753047,0.364458,-0.325297,0.175327,0.248136,-1.69291e-18
0,0.370418,0.753262,0.363401,-0.32451,0.174514,0.248249,2.33017e-17
0,0.370418,0.753262,0.363401,-0.32451,0.174514,0.248249,2.33017e-17
0,0.369435,0.753605,0.362366,-0.323633,0.173714,0.248501,-1.5048e-17
0,0.369435,0.753605,0.362366,-0.323633,0.173714,0.248501,-1.5048e-17
0,0.368419,0.753865,0.361299,-0.322798,0.172899,0.24867,-7.75175e-18
0,0.368419,0.753865,0.361299,-0.322798,0.172899,0.24867,-7.75175e-18
0,0.36723,0.7535,0.360062,-0.322311,0.172003,0.24821,-2.05985e-17
0,0.36723,0.7535,0.360062,-0.322311,0.172003,0.24821,-2.05985e-17
0,0.366236,0.753929,0.359018,-0.321364,0.171201,0.248559,1.41047e-17
0,0.366236,0.753929,0.359018,-0.321364,0.171201,0.248559,1.41047e-17
0,0.365016,0.753528,0.357752,-0.32087,0.170294,0.248078,1.44091e-17
0,0.365016,0.753528,0.357752,-0.32087,0.170294,0.248078,1.44091e-17
0,0.363834,0.753312,0.356523,-0.32026,0.169406,0.247792,1.44678e-17
0,0.363834,0.753312,0.356523,-0.32026,0.169406,0.247792,1.44678e-17
0,0.362699,0.753318,0.355341,-0.3195,0.168541,0.247745,6.71499e-18
0,0.362699,0.753318,0.355341,-0.3195,0.168541,0.247745,6.71499e-18
0,0.361564,0.753361,0.354159,-0.318701,0.167678,0.247746,-2.114e-17
0,0.361564,0.753361,0.354159,-0.318701,0.167678,0.247746,-2.114e-17
0,0.362258,0.758293,0.35481,-0.315516,0.167841,0.252683,1.44129e-17
0,0.362258,0.758293,0.35481,-0.315516,0.167841,0.252683,1.44129e-17
0,0.359189,0.7532,0.351695,-0.317308,0.165908,0.24745,1.46724e-17
0,0.359189,0.7532,0.351695,-0.317308,0.165908,0.24745,1.46724e-17
0,0.359866,0.758142,0.352329,-0.314192,0.166063,0.252335,2.97529e-17
0,0.359866,0.758142,0.352329,-0.314192,0.166063,0.252335,2.97529e-17
0,0.358593,0.757819,0.351014,-0.313551,0.16514,0.251992,1.53843e-17
0,0.358593,0.757819,0.351014,-0.313551,0.16514,0.251992,1.53843e-17
0,0.357368,0.757752,0.349747,-0.312945,0.164241,0.251782,2.24804e-17
0,0.357368,0.757752,0.349747,-0.312945,0.164241,0.251782,2.24804e-17
0,0.356099,0.757551,0.348437,-0.312396,0.163324,0.251448,7.91175e-18
0,0.356099,0.757551,0.348437,-0.312396,0.163324,0.251448,7.91175e-18
0,0.354764,0.757132,0.347063,-0.311956,0.162378,0.250906,2.18568e-17
0,0.354764,0.757132,0.347063,-0.311956,0.162378,0.250906,2.18568e-17
0,0.353455,0.756848,0.345715,-0.311419,0.161445,0.250512,3.37909e-17
0,0.353455,0.756848,0.345715,-0.311419,0.161445,0.250512,3.37909e-17
0,0.352132,0.756546,0.344354,-0.310863,0.160509,0.250119,2.25621e-17
0,0.352132,0.756546,0.344354,-0.310863,0.160509,0.250119,2.25621e-17
0,0.350859,0.756479,0.343044,-0.310148,0.159597,0.249975,0
0,0.350859,0.756479,0.343044,-0.310148,0.159597,0.249975,0
0,0.349429,0.75583,0.341579,-0.309745,0.158615,0.249265,-1.98871e-17
0,0.349429,0.75583,0.341579,-0.309745,0.158615,0.249265,-1.98871e-17
0,0.348122,0.755699,0.340236,-0.309027,0.157692,0.249082,-1.42475e-17
0,0.348122,0.755699,0.340236,-0.309027,0.157692,0.249082,-1.42475e-17
0,0.346798,0.755535,0.338877,-0.308291,0.156763,0.248891,1.49872e-17
0,0.346798,0.755535,0.338877,-0.308291,0.156763,0.248891,1.49872e-17
0,0.345318,0.754797,0.337367,-0.307871,0.155765,0.248135,-1.93219e-17
0,0.345318,0.754797,0.337367,-0.307871,0.155765,0.248135,-1.93219e-17
0,0.343942,0.754503,0.335959,-0.307176,0.154817,0.247835,1.3258e-18
0,0.343942,0.754503,0.335959,-0.307176,0.154817,0.247835,1.3258e-18
0,0.342461,0.753826,0.334448,-0.306663,0.153822,0.247179,-5.92034e-18
