time,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0,0.0574975,0.133124,0.0435025,-0.569562,0.0094523,-0.138881,6.71432e-18
0,0.0574975,0.133124,0.0435025,-0.569562,0.0094523,-0.138881,6.71432e-18
0,0.0586818,0.136474,0.0443854,-0.573259,0.00941259,-0.140091,-2.06225e-17
0,0.0586818,0.136474,0.0443854,-0.573259,0.00941259,-0.140091,-2.06225e-17
0,0.0598545,0.139791,0.0452598,-0.576918,0.00937322,-0.141288,-5.95892e-18
0,0.0598545,0.139791,0.0452598,-0.576918,0.00937322,-0.141288,-5.95892e-18
0,0.0610257,0.143104,0.0461331,-0.580573,0.00933388,-0.142484,-2.09732e-18
0,0.0610257,0.143104,0.0461331,-0.580573,0.00933388,-0.142484,-2.09732e-18
0,0.0621915,0.146402,0.0470024,-0.584209,0.00929468,-0.143674,3.86412e-18
0,0.0621915,0.146402,0.0470024,-0.584209,0.00929468,-0.143674,3.86412e-18
0,0.0633548,0.149693,0.0478698,-0.587837,0.00925554,-0.144861,-1.73931e-17
0,0.0633548,0.149693,0.0478698,-0.587837,0.00925554,-0.144861,-1.73931e-17
0,0.0645118,0.152967,0.0487326,-0.591444,0.00921658,-0.146043,5.42805e-18
0,0.0645118,0.152967,0.0487326,-0.591444,0.00921658,-0.146043,5.42805e-18
0,0.0656659,0.156233,0.0495933,-0.595042,0.00917769,-0.147221,3.82428e-18
0,0.0656659,0.156233,0.0495933,-0.595042,0.00917769,-0.147221,3.82428e-18
0,0.066815,0.159485,0.0504502,-0.598624,0.00913895,-0.148394,-1.53868e-17
0,0.066815,0.159485,0.0504502,-0.598624,0.00913895,-0.148394,-1.53868e-17
0,0.0679753,0.16277,0.0513155,-0.602241,0.00909984,-0.149578,2.65454e-17
0,0.0679753,0.16277,0.0513155,-0.602241,0.00909984,-0.149578,2.65454e-17
0,0.0690735,0.165878,0.0521346,-0.605661,0.00906268,-0.150699,3.31722e-18
0,0.0690735,0.165878,0.0521346,-0.605661,0.00906268,-0.150699,3.31722e-18
0,0.0702212,0.169129,0.0529906,-0.609238,0.00902394,-0.151871,-2.3523e-17
0,0.0702212,0.169129,0.0529906,-0.609238,0.00902394,-0.151871,-2.3523e-17
0,0.0713843,0.172425,0.053858,-0.612864,0.0089847,-0.153059,0
0,0.0713843,0.172425,0.053858,-0.612864,0.0089847,-0.153059,0
0,0.072487,0.175548,0.0546806,-0.616299,0.00894737,-0.154185,1.4642e-17
0,0.072487,0.175548,0.0546806,-0.616299,0.00894737,-0.154185,1.4642e-17
0,0.0736937,0.178971,0.0555806,-0.620064,0.00890672,-0.155419,-3.39177e-18
0,0.0736937,0.178971,0.0555806,-0.620064,0.00890672,-0.155419,-3.39177e-18
0,0.0746545,0.18169,0.0562974,-0.623047,0.00887389,-0.156398,8.59579e-18
0,0.0746545,0.18169,0.0562974,-0.623047,0.00887389,-0.156398,8.59579e-18
0,0.0758124,0.184975,0.0571612,-0.626657,0.00883478,-0.157582,0
0,0.0758124,0.184975,0.0571612,-0.626657,0.00883478,-0.157582,0
0,0.077004,0.188359,0.05805,-0.630376,0.0087946,-0.158801,2.10656e-17
0,0.077004,0.188359,0.05805,-0.630376,0.0087946,-0.158801,2.10656e-17
0,0.0779629,0.191076,0.0587656,-0.633354,0.00876181,-0.159779,-1.74451e-17
0,0.0779629,0.191076,0.0587656,-0.633354,0.00876181,-0.159779,-1.74451e-17
0,0.0790791,0.194246,0.0595983,-0.636833,0.00872403,-0.16092,1.49827e-17
0,0.0790791,0.194246,0.0595983,-0.636833,0.00872403,-0.16092,1.49827e-17
0,0.0801997,0.19743,0.0604344,-0.640327,0.0086861,-0.162067,-5.3116e-18
0,0.0801997,0.19743,0.0604344,-0.640327,0.0086861,-0.162067,-5.3116e-18
0,0.0812189,0.200325,0.0611949,-0.643499,0.00865141,-0.163108,-1.14482e-17
0,0.0812189,0.200325,0.0611949,-0.643499,0.00865141,-0.163108,-1.14482e-17
0,0.0822828,0.203349,0.0619888,-0.646814,0.00861529,-0.164197,8.88779e-18
0,0.0822828,0.203349,0.0619888,-0.646814,0.00861529,-0.164197,8.88779e-18
0,0.0833427,0.206364,0.0627797,-0.650117,0.00857931,-0.165282,-2.77512e-17
0,0.0833427,0.206364,0.0627797,-0.650117,0.00857931,-0.165282,-2.77512e-17
0,0.0844087,0.209399,0.0635751,-0.653441,0.00854315,-0.166374,2.15025e-17
0,0.0844087,0.209399,0.0635751,-0.653441,0.00854315,-0.166374,2.15025e-17
0,0.0854502,0.212365,0.0643524,-0.656687,0.00850777,-0.16744,2.79305e-17
0,0.0854502,0.212365,0.0643524,-0.656687,0.00850777,-0.16744,2.79305e-17
0,0.0865319,0.215448,0.0651596,-0.660063,0.00847112,-0.168549,2.52825e-17
0,0.0865319,0.215448,0.0651596,-0.660063,0.00847112,-0.168549,2.52825e-17
0,0.08749,0.218178,0.0658748,-0.663046,0.00843842,-0.169531,2.53597e-17
0,0.08749,0.218178,0.0658748,-0.663046,0.00843842,-0.169531,2.53597e-17
0,0.0885259,0.221134,0.0666481,-0.666278,0.00840325,-0.170594,-3.44989e-17
0,0.0885259,0.221134,0.0666481,-0.666278,0.00840325,-0.170594,-3.44989e-17
0,0.0896097,0.22423,0.0674569,-0.669664,0.00836658,-0.171707,-1.27153e-17
0,0.0896097,0.22423,0.0674569,-0.669664,0.00836658,-0.171707,-1.27153e-17
0,0.090698,0.227346,0.0682682,-0.673098,0.00833088,-0.172831,1.57129e-17
0,0.090698,0.227346,0.0682682,-0.673098,0.00833088,-0.172831,1.57129e-17
0,0.0915948,0.229904,0.0689388,-0.675858,0.00829907,-0.173745,-4.38661e-17
0,0.0915948,0.229904,0.0689388,-0.675858,0.00829907,-0.173745,-4.38661e-17
0,0.0927062,0.233088,0.0697675,-0.679367,0.00826265,-0.174894,3.69906e-18
0,0.0927062,0.233088,0.0697675,-0.679367,0.00826265,-0.174894,3.69906e-18
0,0.0937266,0.235983,0.0705298,-0.682565,0.00822841,-0.175943,-1.28262e-17
0,0.0937266,0.235983,0.0705298,-0.682565,0.00822841,-0.175943,-1.28262e-17
0,0.0944312,0.237873,0.0710601,-0.68476,0.0082045,-0.176655,-9.35276e-18
0,0.0944312,0.237873,0.0710601,-0.68476,0.0082045,-0.176655,-9.35276e-18
0,0.0953075,0.240258,0.0717176,-0.687536,0.00817627,-0.177551,9.13018e-18
0,0.0953075,0.240258,0.0717176,-0.687536,0.00817627,-0.177551,9.13018e-18
0,0.0961714,0.242609,0.0723657,-0.690274,0.00814846,-0.178435,-4.43527e-17
0,0.0961714,0.242609,0.0723657,-0.690274,0.00814846,-0.178435,-4.43527e-17
0,0.0970912,0.245117,0.0730556,-0.693195,0.008119,-0.179378,-1.93816e-17
0,0.0970912,0.245117,0.0730556,-0.693195,0.008119,-0.179378,-1.93816e-17
0,0.0979881,0.247577,0.0737273,-0.696064,0.00809103,-0.180302,-6.80352e-18
0,0.0979881,0.247577,0.0737273,-0.696064,0.00809103,-0.180302,-6.80352e-18
0,0.0986323,0.249315,0.0742127,-0.69808,0.00806923,-0.180958,-6.48239e-18
0,0.0986323,0.249315,0.0742127,-0.69808,0.00806923,-0.180958,-6.48239e-18
0,0.0995264,0.251758,0.0748836,-0.700924,0.00804066,-0.181876,-1.64222e-17
0,0.0995264,0.251758,0.0748836,-0.700924,0.00804066,-0.181876,-1.64222e-17
0,0.100299,0.253868,0.0754638,-0.70338,0.00801582,-0.18267,6.5062e-18
0,0.100299,0.253868,0.0754638,-0.70338,0.00801582,-0.18267,6.5062e-18
0,0.101124,0.256125,0.0760831,-0.706006,0.00798944,-0.183519,-1.68676e-17
0,0.101124,0.256125,0.0760831,-0.706006,0.00798944,-0.183519,-1.68676e-17
0,0.101921,0.258306,0.0766814,-0.708544,0.00796396,-0.18434,-1.66163e-17
0,0.101921,0.258306,0.0766814,-0.708544,0.00796396,-0.18434,-1.66163e-17
0,0.102845,0.260843,0.0773754,-0.711497,0.00793465,-0.185294,3.58584e-17
0,0.102845,0.260843,0.0773754,-0.711497,0.00793465,-0.185294,3.58584e-17
0,0.103556,0.262791,0.0779096,-0.713763,0.00791186,-0.186028,-9.60843e-19
0,0.103556,0.262791,0.0779096,-0.713763,0.00791186,-0.186028,-9.60843e-19
0,0.104511,0.265419,0.0786246,-0.716828,0.00788232,-0.187015,-6.56696e-18
0,0.104511,0.265419,0.0786246,-0.716828,0.00788232,-0.187015,-6.56696e-18
0,0.105101,0.267035,0.0790701,-0.7187,0.00786271,-0.187626,-1.583e-17
0,0.105101,0.267035,0.0790701,-0.7187,0.00786271,-0.187626,-1.583e-17
0,0.105855,0.269108,0.0796363,-0.721111,0.00783879,-0.188406,-6.58573e-18
0,0.105855,0.269108,0.0796363,-0.721111,0.00783879,-0.188406,-6.58573e-18
0,0.106653,0.27131,0.0802365,-0.723672,0.00781354,-0.189235,-9.83895e-18
0,0.106653,0.27131,0.0802365,-0.723672,0.00781354,-0.189235,-9.83895e-18
0,0.107397,0.273361,0.0807953,-0.726058,0.00779003,-0.190008,-3.56292e-17
0,0.107397,0.273361,0.0807953,-0.726058,0.00779003,-0.190008,-3.56292e-17
0,0.108057,0.275185,0.0812918,-0.728177,0.00776911,-0.190695,2.31294e-17
0,0.108057,0.275185,0.0812918,-0.728177,0.00776911,-0.190695,2.31294e-17
0,0.108786,0.2772,0.0818396,-0.730521,0.00774616,-0.191455,6.21753e-19
0,0.108786,0.2772,0.0818396,-0.730521,0.00774616,-0.191455,6.21753e-19
0,0.109532,0.279268,0.0824009,-0.732925,0.00772274,-0.192234,-1.26262e-17
0,0.109532,0.279268,0.0824009,-0.732925,0.00772274,-0.192234,-1.26262e-17
0,0.110474,0.281871,0.0831064,-0.73596,0.00769382,-0.193212,-5.32458e-17
0,0.110474,0.281871,0.0831064,-0.73596,0.00769382,-0.193212,-5.32458e-17
0,0.111201,0.283888,0.083653,-0.738306,0.00767108,-0.193972,2.93738e-17
0,0.111201,0.283888,0.083653,-0.738306,0.00767108,-0.193972,2.93738e-17
0,0.111695,0.285277,0.0840277,-0.73991,0.00765513,-0.194498,-5.9696e-18
0,0.111695,0.285277,0.0840277,-0.73991,0.00765513,-0.194498,-5.9696e-18
0,0.11235,0.287103,0.0845207,-0.742032,0.00763472,-0.195187,-2.00382e-17
0,0.11235,0.287103,0.0845207,-0.742032,0.00763472,-0.195187,-2.00382e-17
0,0.113046,0.289045,0.085044,-0.744288,0.00761316,-0.195919,2.6668e-18
0,0.113046,0.289045,0.085044,-0.744288,0.00761316,-0.195919,2.6668e-18
0,0.11367,0.290793,0.0855144,-0.746319,0.00759381,-0.196579,-1.47644e-17
0,0.11367,0.290793,0.0855144,-0.746319,0.00759381,-0.196579,-1.47644e-17
0,0.114364,0.292737,0.0860366,-0.748577,0.00757244,-0.197312,7.72395e-19
0,0.114364,0.292737,0.0860366,-0.748577,0.00757244,-0.197312,7.72395e-19
0,0.115,0.294522,0.0865152,-0.75065,0.0075529,-0.197986,9.38126e-18
0,0.115,0.294522,0.0865152,-0.75065,0.0075529,-0.197986,9.38126e-18
0,0.115907,0.297043,0.0871957,-0.75359,0.00752527,-0.198934,3.04021e-17
0,0.115907,0.297043,0.0871957,-0.75359,0.00752527,-0.198934,3.04021e-17
0,0.116537,0.298816,0.0876698,-0.755649,0.00750602,-0.199604,6.35702e-17
0,0.116537,0.298816,0.0876698,-0.755649,0.00750602,-0.199604,6.35702e-17
0,0.117178,0.300624,0.0881528,-0.757749,0.00748648,-0.200286,-3.31681e-17
0,0.117178,0.300624,0.0881528,-0.757749,0.00748648,-0.200286,-3.31681e-17
0,0.117571,0.301776,0.0884524,-0.759074,0.00747452,-0.200725,-1.08528e-17
0,0.117571,0.301776,0.0884524,-0.759074,0.00747452,-0.200725,-1.08528e-17
0,0.11816,0.303447,0.0888959,-0.761013,0.00745677,-0.201356,-4.49932e-17
0,0.11816,0.303447,0.0888959,-0.761013,0.00745677,-0.201356,-4.49932e-17
0,0.119047,0.30592,0.0895613,-0.763896,0.00742995,-0.202286,7.67627e-18
0,0.119047,0.30592,0.0895613,-0.763896,0.00742995,-0.202286,7.67627e-18
0,0.11965,0.307637,0.0900161,-0.76589,0.00741187,-0.202935,2.39297e-17
0,0.11965,0.307637,0.0900161,-0.76589,0.00741187,-0.202935,2.39297e-17
0,0.120239,0.309319,0.0904605,-0.767842,0.00739427,-0.203571,4.14159e-18
0,0.120239,0.309319,0.0904605,-0.767842,0.00739427,-0.203571,4.14159e-18
0,0.120798,0.310923,0.0908827,-0.769701,0.00737766,-0.204177,2.13568e-17
0,0.120798,0.310923,0.0908827,-0.769701,0.00737766,-0.204177,2.13568e-17
0,0.1214,0.312645,0.0913364,-0.7717,0.00735985,-0.204829,-4.57544e-18
0,0.1214,0.312645,0.0913364,-0.7717,0.00735985,-0.204829,-4.57544e-18
0,0.121951,0.314234,0.0917527,-0.773543,0.00734364,-0.20543,2.50667e-17
0,0.121951,0.314234,0.0917527,-0.773543,0.00734364,-0.20543,2.50667e-17
0,0.122486,0.31578,0.0921565,-0.775335,0.00732802,-0.206015,-6.82892e-18
0,0.123032,0.31736,0.0925688,-0.777167,0.00731214,-0.206613,2.41654e-17
0,0.123032,0.31736,0.0925688,-0.777167,0.00731214,-0.206613,2.41654e-17
0,0.123584,0.31896,0.0929856,-0.779022,0.00729615,-0.207219,-9.4924e-18
0,0.123584,0.31896,0.0929856,-0.779022,0.00729615,-0.207219,-9.4924e-18
0,0.124089,0.320437,0.0933679,-0.780733,0.00728164,-0.207778,1.73864e-17
0,0.124089,0.320437,0.0933679,-0.780733,0.00728164,-0.207778,1.73864e-17
0,0.124604,0.321941,0.0937567,-0.782476,0.00726696,-0.208348,3.11366e-17
0,0.124604,0.321941,0.0937567,-0.782476,0.00726696,-0.208348,3.11366e-17
0,0.125088,0.323367,0.0941234,-0.784127,0.00725327,-0.208888,1.58109e-18
0,0.125088,0.323367,0.0941234,-0.784127,0.00725327,-0.208888,1.58109e-18
0,0.125607,0.32489,0.0945153,-0.785892,0.00723865,-0.209465,7.95142e-18
0,0.125607,0.32489,0.0945153,-0.785892,0.00723865,-0.209465,7.95142e-18
0,0.126095,0.326335,0.094885,-0.787565,0.00722502,-0.210013,-2.12268e-17
0,0.126095,0.326335,0.094885,-0.787565,0.00722502,-0.210013,-2.12268e-17
0,0.126572,0.327752,0.0952461,-0.789206,0.00721183,-0.210551,0
0,0.126572,0.327752,0.0952461,-0.789206,0.00721183,-0.210551,0
0,0.127041,0.329149,0.0956007,-0.790822,0.007199,-0.211081,-1.4404e-17
0,0.127041,0.329149,0.0956007,-0.790822,0.007199,-0.211081,-1.4404e-17
0,0.127497,0.330518,0.0959468,-0.792409,0.00718666,-0.211601,0
0,0.127497,0.330518,0.0959468,-0.792409,0.00718666,-0.211601,0
0,0.127745,0.331264,0.0961373,-0.793502,0.0071861,-0.211939,-1.38241e-17
0,0.127745,0.331264,0.0961373,-0.793502,0.0071861,-0.211939,-1.38241e-17
0,0.12799,0.332008,0.0963259,-0.794594,0.00718575,-0.212276,-2.33952e-17
0,0.12799,0.332008,0.0963259,-0.794594,0.00718575,-0.212276,-2.33952e-17
0,0.128213,0.332695,0.0964978,-0.795616,0.00718611,-0.212591,-8.56824e-18
0,0.128213,0.332695,0.0964978,-0.795616,0.00718611,-0.212591,-8.56824e-18
0,0.12842,0.333343,0.096658,-0.796591,0.00718701,-0.212891,-2.72202e-17
0,0.12842,0.333343,0.096658,-0.796591,0.00718701,-0.212891,-2.72202e-17
0,0.128666,0.334102,0.0968478,-0.797708,0.00718709,-0.213236,1.65167e-17
0,0.128666,0.334102,0.0968478,-0.797708,0.00718709,-0.213236,1.65167e-17
0,0.128886,0.334793,0.0970178,-0.798741,0.00718798,-0.213554,3.15728e-17
0,0.128886,0.334793,0.0970178,-0.798741,0.00718798,-0.213554,3.15728e-17
0,0.129127,0.335545,0.0972037,-0.799853,0.0071885,-0.213897,2.20115e-17
0,0.129127,0.335545,0.0972037,-0.799853,0.0071885,-0.213897,2.20115e-17
0,0.129193,0.335826,0.0972582,-0.800373,0.00719351,-0.214055,4.93356e-17
0,0.129193,0.335826,0.0972582,-0.800373,0.00719351,-0.214055,4.93356e-17
0,0.129384,0.336449,0.0974061,-0.801325,0.00719561,-0.214347,-4.93805e-17
0,0.129384,0.336449,0.0974061,-0.801325,0.00719561,-0.214347,-4.93805e-17
0,0.129538,0.336977,0.0975268,-0.80216,0.00719876,-0.214604,-2.471e-17
0,0.129538,0.336977,0.0975268,-0.80216,0.00719876,-0.214604,-2.471e-17
0,0.130091,0.338531,0.0979443,-0.804206,0.00718861,-0.215242,-8.15798e-18
0,0.130091,0.338531,0.0979443,-0.804206,0.00718861,-0.215242,-8.15798e-18
0,0.130244,0.339064,0.0980646,-0.80505,0.00719202,-0.215501,3.83242e-18
0,0.130244,0.339064,0.0980646,-0.80505,0.00719202,-0.215501,3.83242e-18
0,0.129969,0.338501,0.097866,-0.804601,0.00720992,-0.215351,1.82939e-17
0,0.129969,0.338501,0.097866,-0.804601,0.00720992,-0.215351,1.82939e-17
0,0.130196,0.339242,0.0980414,-0.805712,0.0072119,-0.215693,-2.86242e-17
0,0.130196,0.339242,0.0980414,-0.805712,0.0072119,-0.215693,-2.86242e-17
0,0.130208,0.339405,0.0980553,-0.806095,0.0072194,-0.215807,-6.99094e-18
0,0.130208,0.339405,0.0980553,-0.806095,0.0072194,-0.215807,-6.99094e-18
0,0.130749,0.340939,0.0984645,-0.80812,0.00720993,-0.21644,3.83478e-17
0,0.130749,0.340939,0.0984645,-0.80812,0.00720993,-0.21644,3.83478e-17
0,0.130826,0.341284,0.0985273,-0.808737,0.00721606,-0.216627,4.85363e-17
0,0.130826,0.341284,0.0985273,-0.808737,0.00721606,-0.216627,4.85363e-17
0,0.130904,0.341636,0.098591,-0.809363,0.0072223,-0.216817,-1.78691e-17
0,0.130904,0.341636,0.098591,-0.809363,0.0072223,-0.216817,-1.78691e-17
0,0.131011,0.342072,0.098677,-0.810098,0.00722798,-0.217041,1.54898e-17
0,0.131011,0.342072,0.098677,-0.810098,0.00722798,-0.217041,1.54898e-17
0,0.131083,0.342416,0.0987361,-0.810718,0.00723471,-0.217229,1.40406e-17
0,0.131083,0.342416,0.0987361,-0.810718,0.00723471,-0.217229,1.40406e-17
0,0.130661,0.341504,0.0984269,-0.80985,0.00725824,-0.216947,-2.43707e-17
0,0.130661,0.341504,0.0984269,-0.80985,0.00725824,-0.216947,-2.43707e-17
0,0.130734,0.341861,0.0984868,-0.810492,0.00726538,-0.217142,-4.71594e-17
0,0.130734,0.341861,0.0984868,-0.810492,0.00726538,-0.217142,-4.71594e-17
0,0.130734,0.342027,0.0984924,-0.810894,0.00727449,-0.217261,-4.33376e-17
0,0.130734,0.342027,0.0984924,-0.810894,0.00727449,-0.217261,-4.33376e-17
0,0.130771,0.342297,0.0985256,-0.81143,0.00728287,-0.217422,3.84109e-18
0,0.130771,0.342297,0.0985256,-0.81143,0.00728287,-0.217422,3.84109e-18
0,0.130791,0.342525,0.0985459,-0.811914,0.00729184,-0.217567,-2.93169e-17
0,0.130791,0.342525,0.0985459,-0.811914,0.00729184,-0.217567,-2.93169e-17
0,0.13076,0.342618,0.0985276,-0.812229,0.00730226,-0.21766,-3.90242e-17
0,0.13076,0.342618,0.0985276,-0.812229,0.00730226,-0.21766,-3.90242e-17
0,0.130833,0.342999,0.0985878,-0.81291,0.00731026,-0.217866,1.40837e-17
0,0.130833,0.342999,0.0985878,-0.81291,0.00731026,-0.217866,1.40837e-17
0,0.130742,0.342939,0.0985246,-0.813035,0.00732251,-0.217898,1.08822e-17
0,0.130742,0.342939,0.0985246,-0.813035,0.00732251,-0.217898,1.08822e-17
0,0.130794,0.343271,0.0985689,-0.813658,0.00733138,-0.218087,-1.84829e-17
0,0.130794,0.343271,0.0985689,-0.813658,0.00733138,-0.218087,-1.84829e-17
0,0.130703,0.343221,0.0985061,-0.813801,0.00734395,-0.218124,2.06021e-17
0,0.130703,0.343221,0.0985061,-0.813801,0.00734395,-0.218124,2.06021e-17
0,0.130659,0.343301,0.098478,-0.814108,0.00735556,-0.218214,-1.20578e-17
0,0.130659,0.343301,0.098478,-0.814108,0.00735556,-0.218214,-1.20578e-17
0,0.131129,0.344678,0.0988347,-0.815953,0.00734922,-0.218789,-3.84627e-18
0,0.131129,0.344678,0.0988347,-0.815953,0.00734922,-0.218789,-3.84627e-18
0,0.130547,0.343412,0.0984048,-0.814669,0.00737985,-0.218375,1.41204e-17
0,0.130547,0.343412,0.0984048,-0.814669,0.00737985,-0.218375,1.41204e-17
0,0.130521,0.343553,0.0983902,-0.81506,0.00739152,-0.21849,-3.32455e-17
0,0.130521,0.343553,0.0983902,-0.81506,0.00739152,-0.21849,-3.32455e-17
0,0.130403,0.343452,0.0983068,-0.815146,0.00740566,-0.21851,-4.29803e-17
0,0.130403,0.343452,0.0983068,-0.815146,0.00740566,-0.21851,-4.29803e-17
0,0.130286,0.343359,0.0982244,-0.815244,0.00741993,-0.218533,5.91626e-18
0,0.130286,0.343359,0.0982244,-0.815244,0.00741993,-0.218533,5.91626e-18
0,0.130741,0.344704,0.0985693,-0.817053,0.00741442,-0.219097,1.09114e-17
0,0.130741,0.344704,0.0985693,-0.817053,0.00741442,-0.219097,1.09114e-17
0,0.130596,0.344541,0.0984656,-0.817066,0.00742967,-0.219094,2.50691e-17
0,0.130596,0.344541,0.0984656,-0.817066,0.00742967,-0.219094,2.50691e-17
0,0.130471,0.344435,0.0983768,-0.817153,0.00744457,-0.219113,-1.15242e-18
0,0.130471,0.344435,0.0983768,-0.817153,0.00744457,-0.219113,-1.15242e-18
0,0.129832,0.343062,0.0979039,-0.815752,0.00747844,-0.218662,-3.85985e-17
0,0.129832,0.343062,0.0979039,-0.815752,0.00747844,-0.218662,-3.85985e-17
0,0.130186,0.344144,0.0981735,-0.817232,0.00747576,-0.219123,-1.85852e-17
0,0.130186,0.344144,0.0981735,-0.817232,0.00747576,-0.219123,-1.85852e-17
0,0.130022,0.343948,0.0980554,-0.81721,0.0074922,-0.219108,-3.65764e-17
0,0.130022,0.343948,0.0980554,-0.81721,0.0074922,-0.219108,-3.65764e-17
0,0.129901,0.343872,0.0979696,-0.817342,0.00750772,-0.219141,-2.1272e-17
0,0.129901,0.343872,0.0979696,-0.817342,0.00750772,-0.219141,-2.1272e-17
0,0.129714,0.343619,0.0978337,-0.817253,0.00752508,-0.219105,-2.94927e-17
0,0.129714,0.343619,0.0978337,-0.817253,0.00752508,-0.219105,-2.94927e-17
0,0.129521,0.343358,0.0976939,-0.817154,0.00754273,-0.219066,9.77137e-18
0,0.129521,0.343358,0.0976939,-0.817154,0.00754273,-0.219066,9.77137e-18
0,0.128792,0.341782,0.0971527,-0.815511,0.00758047,-0.218538,8.1841e-18
0,0.128792,0.341782,0.0971527,-0.815511,0.00758047,-0.218538,8.1841e-18
0,0.12854,0.341374,0.0969686,-0.815231,0.00760005,-0.218442,-2.77134e-17
0,0.12854,0.341374,0.0969686,-0.815231,0.00760005,-0.218442,-2.77134e-17
0,0.128366,0.34118,0.0968424,-0.815223,0.00761793,-0.218431,-1.19345e-17
0,0.128366,0.34118,0.0968424,-0.815223,0.00761793,-0.218431,-1.19345e-17
0,0.128109,0.340767,0.096654,-0.814939,0.00763803,-0.218334,2.23462e-17
0,0.128109,0.340767,0.096654,-0.814939,0.00763803,-0.218334,2.23462e-17
0,0.127903,0.340497,0.096504,-0.814838,0.00765706,-0.218294,7.09264e-18
0,0.127903,0.340497,0.096504,-0.814838,0.00765706,-0.218294,7.09264e-18
0,0.127534,0.339832,0.0962299,-0.814324,0.00768414,-0.218115,6.03932e-18
0,0.127534,0.339832,0.0962299,-0.814324,0.00768414,-0.218115,6.03932e-18
0,0.12718,0.339222,0.095967,-0.813899,0.00771184,-0.217962,-3.91982e-17
0,0.12718,0.339222,0.095967,-0.813899,0.00771184,-0.217962,-3.91982e-17
0,0.126752,0.338412,0.0956482,-0.813215,0.00774121,-0.217729,-7.09371e-18
0,0.126752,0.338412,0.0956482,-0.813215,0.00774121,-0.217729,-7.09371e-18
0,0.126363,0.337718,0.0953591,-0.812683,0.00777006,-0.217542,-4.28807e-17
0,0.126363,0.337718,0.0953591,-0.812683,0.00777006,-0.217542,-4.28807e-17
0,0.125923,0.336887,0.0950315,-0.811977,0.00780014,-0.217302,1.07861e-17
0,0.125923,0.336887,0.0950315,-0.811977,0.00780014,-0.217302,1.07861e-17
0,0.12612,0.337628,0.0951809,-0.813136,0.00780718,-0.217651,-3.31095e-17
0,0.12612,0.337628,0.0951809,-0.813136,0.00780718,-0.217651,-3.31095e-17
0,0.125101,0.335401,0.0944191,-0.8108,0.00785988,-0.216893,-2.49522e-17
0,0.125101,0.335401,0.0944191,-0.8108,0.00785988,-0.216893,-2.49522e-17
0,0.125268,0.336064,0.0945464,-0.811862,0.00786772,-0.217212,-4.40671e-18
0,0.125268,0.336064,0.0945464,-0.811862,0.00786772,-0.217212,-4.40671e-18
0,0.124182,0.333665,0.093733,-0.809307,0.00792246,-0.216386,0
0,0.124182,0.333665,0.093733,-0.809307,0.00792246,-0.216386,0
0,0.123697,0.332738,0.0933714,-0.808486,0.00795458,-0.216109,-4.98142e-17
0,0.123697,0.332738,0.0933714,-0.808486,0.00795458,-0.216109,-4.98142e-17
0,0.123226,0.331851,0.0930189,-0.80772,0.00798672,-0.215849,3.10696e-17
0,0.123226,0.331851,0.0930189,-0.80772,0.00798672,-0.215849,3.10696e-17
0,0.123419,0.332599,0.0931658,-0.808898,0.00799455,-0.216204,4.0041e-17
0,0.123419,0.332599,0.0931658,-0.808898,0.00799455,-0.216204,4.0041e-17
0,0.122281,0.33009,0.0923128,-0.806213,0.00805173,-0.215336,1.77717e-17
0,0.122281,0.33009,0.0923128,-0.806213,0.00805173,-0.215336,1.77717e-17
0,0.121791,0.32917,0.0919468,-0.805412,0.00808491,-0.215064,2.39785e-17
0,0.121791,0.32917,0.0919468,-0.805412,0.00808491,-0.215064,2.39785e-17
0,0.121269,0.328165,0.0915558,-0.804501,0.00811899,-0.214759,1.50324e-17
0,0.121269,0.328165,0.0915558,-0.804501,0.00811899,-0.214759,1.50324e-17
0,0.120776,0.327248,0.091187,-0.803707,0.00815273,-0.214489,-3.54352e-18
0,0.120776,0.327248,0.091187,-0.803707,0.00815273,-0.214489,-3.54352e-18
0,0.120213,0.326138,0.0907645,-0.802665,0.00818809,-0.214142,9.79808e-18
0,0.120213,0.326138,0.0907645,-0.802665,0.00818809,-0.214142,9.79808e-18
0,0.119692,0.325154,0.0903741,-0.801787,0.00822286,-0.213846,2.91502e-17
0,0.119692,0.325154,0.0903741,-0.801787,0.00822286,-0.213846,2.91502e-17
0,0.119131,0.324064,0.0899537,-0.800775,0.00825864,-0.213508,4.16394e-17
0,0.119131,0.324064,0.0899537,-0.800775,0.00825864,-0.213508,4.16394e-17
0,0.118598,0.323057,0.0895542,-0.799873,0.00829411,-0.213205,2.74527e-17
0,0.118598,0.323057,0.0895542,-0.799873,0.00829411,-0.213205,2.74527e-17
0,0.118013,0.321912,0.0891152,-0.798792,0.00833083,-0.212845,2.03498e-17
0,0.118013,0.321912,0.0891152,-0.798792,0.00833083,-0.212845,2.03498e-17
0,0.11743,0.320775,0.088677,-0.797724,0.00836776,-0.212489,-3.62971e-18
0,0.11743,0.320775,0.088677,-0.797724,0.00836776,-0.212489,-3.62971e-18
0,0.116864,0.319694,0.0882524,-0.796732,0.00840458,-0.212157,-3.43505e-18
0,0.116864,0.319694,0.0882524,-0.796732,0.00840458,-0.212157,-3.43505e-18
0,0.116263,0.31852,0.0878007,-0.795619,0.00844232,-0.211787,6.68755e-17
